country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
Europe (excl. EU-27),2008,Unknown,,,43.096,0.145,2780.618,9.173,0.331,2815.374,-1.842,-0.065,9.455,0.402,0.205,9.338,0.398,0.203,816.421,2.742,2568.038,8.624,0.367,2524.529,211272.781,334098.0,116282.25,1316.288,36835.387,132535.234,53759.508,554.811,13070.632,1.294,46.658,0.157,1164.297,3.91,0.691,4.291,42.734,0.144,628.969,1.054,160.158,0.23,683.067,2.294,0.091,27.08,67.641,3.751,8.669,7.618,6.184,9.681,16.514,16.49,18.881,9.397,22.372,17.64,11.873,9.328,13.939,19.645,0.876,6.098,10.418,13.066,0.03,0.134,0.172,0.008,3577.325,3324.691,-212.58,-7.645
Europe (excl. EU-27),2009,Unknown,,,33.191,0.111,2562.352,-218.266,-7.85,2745.641,-69.733,-2.477,9.213,0.413,0.213,8.598,0.385,0.199,735.648,2.468,2381.56,7.991,0.358,2557.719,213835.125,336843.656,117017.906,1363.821,37904.875,132727.203,54414.934,575.877,13070.632,1.294,47.533,0.159,1069.491,3.589,0.691,4.291,191.967,0.644,605.984,1.054,154.454,0.23,655.423,2.199,0.071,21.066,67.641,2.808,8.124,7.458,5.639,9.383,16.312,16.329,18.606,9.512,22.24,17.543,11.734,9.301,14.386,18.491,3.64,5.982,8.632,12.926,0.03,0.135,0.173,0.008,3422.192,3085.97,-180.792,-7.056
Europe (excl. EU-27),2010,Unknown,,,36.804,0.123,2692.537,130.185,5.081,3065.355,319.714,11.644,10.275,0.441,0.229,9.025,0.388,0.201,750.857,2.517,2507.543,8.405,0.361,2594.524,216527.672,339909.031,117768.758,1420.83,39070.598,133109.0,55073.266,599.688,13070.632,1.294,57.008,0.191,1165.722,3.908,0.691,4.291,381.789,1.28,619.819,1.054,155.167,0.23,658.334,2.207,0.08,23.811,67.641,2.914,8.072,7.891,5.381,9.097,16.108,16.173,18.319,9.679,22.116,17.466,11.593,9.315,16.706,18.718,6.957,5.814,9.673,12.788,0.029,0.136,0.174,0.008,3776.682,3233.026,-184.994,-6.871
Europe (excl. EU-27),2011,Unknown,,,40.679,0.136,2718.283,25.746,0.956,2783.811,-281.544,-9.185,9.319,0.384,0.206,9.1,0.375,0.201,776.311,2.599,2515.693,8.421,0.347,2635.202,219245.953,342692.812,118545.07,1481.292,40226.031,133183.375,55733.641,624.711,13070.632,1.294,60.462,0.202,1155.431,3.868,0.691,4.291,74.378,0.249,629.147,1.054,175.69,0.23,660.377,2.211,0.084,25.023,67.641,2.994,7.878,6.998,5.267,8.819,15.902,16.002,18.026,9.85,21.972,17.356,11.458,9.306,16.828,18.02,1.409,5.812,9.097,12.642,0.029,0.138,0.175,0.008,3547.07,3286.734,-202.59,-7.453
Europe (excl. EU-27),2012,Unknown,,,40.891,0.137,2740.985,22.702,0.835,3121.899,338.088,12.145,10.431,0.419,0.228,9.159,0.368,0.201,823.172,2.751,2643.791,8.834,0.355,2676.093,221986.938,345814.719,119368.234,1542.055,41352.969,133572.703,56397.344,650.225,13070.632,1.294,60.763,0.203,1126.941,3.766,0.691,4.291,389.337,1.301,634.208,1.054,174.201,0.23,663.704,2.218,0.085,25.514,67.641,2.932,7.831,7.68,5.522,8.557,15.702,15.847,17.749,10.003,21.808,17.279,11.326,9.303,16.115,17.205,6.889,5.774,9.221,12.513,0.029,0.139,0.176,0.008,3864.631,3314.006,-97.193,-3.546
Europe (excl. EU-27),2013,Unknown,,,42.514,0.142,2666.312,-74.672,-2.724,2899.73,-222.169,-7.116,9.669,0.383,0.216,8.89,0.352,0.198,782.033,2.608,2583.331,8.614,0.341,2718.607,224653.25,348714.438,120150.281,1599.359,42448.809,133814.734,57060.52,675.675,13070.632,1.294,57.304,0.191,1095.838,3.654,0.691,4.291,242.02,0.807,635.67,1.054,173.88,0.23,663.174,2.211,0.085,25.449,67.641,2.923,7.553,7.174,5.213,8.306,15.503,15.689,17.476,10.122,21.634,17.197,11.199,9.276,14.873,16.634,4.73,5.728,8.641,12.389,0.028,0.14,0.177,0.008,3679.313,3239.53,-82.981,-3.112
Europe (excl. EU-27),2014,Unknown,,,41.896,0.139,2572.62,-93.693,-3.514,2669.16,-230.57,-7.951,8.882,0.349,0.203,8.56,0.336,0.196,712.02,2.369,2465.842,8.205,0.322,2760.503,227225.859,351383.625,120862.297,1646.395,43507.578,133918.984,57747.84,701.251,13070.632,1.294,47.037,0.157,1058.769,3.523,0.691,4.291,104.254,0.347,631.524,1.054,175.946,0.23,687.321,2.287,0.085,25.577,67.641,2.788,7.257,6.535,4.741,8.064,15.306,15.524,17.204,10.171,21.449,17.092,11.082,9.24,12.164,15.966,1.932,5.922,8.375,12.267,0.028,0.142,0.178,0.008,3476.047,3140.364,-106.778,-4.151
Europe (excl. EU-27),2015,Unknown,,,38.057,0.126,2521.728,-50.892,-1.978,2933.072,263.912,9.887,9.738,0.385,0.229,8.372,0.331,0.196,693.164,2.301,2350.534,7.804,0.309,2798.56,229747.594,354316.688,121555.461,1688.208,44523.168,134339.203,58456.035,726.162,13070.632,1.294,41.813,0.139,1015.589,3.372,0.691,4.291,420.228,1.395,627.99,1.054,173.416,0.23,708.194,2.351,0.083,24.911,67.641,2.623,7.123,7.165,4.726,7.843,15.116,15.376,16.948,10.187,21.241,17.025,10.969,9.2,10.889,15.008,7.597,5.986,8.204,12.157,0.028,0.143,0.179,0.008,3659.7,3088.806,-171.194,-6.789
Europe (excl. EU-27),2016,Unknown,,,35.851,0.119,2508.779,-12.948,-0.513,2921.552,-11.52,-0.393,9.675,0.379,0.225,8.308,0.326,0.193,647.858,2.145,2389.508,7.913,0.31,2834.411,232256.375,357238.25,122203.312,1733.044,45569.203,134761.391,59166.945,749.448,13070.632,1.294,44.837,0.148,1046.037,3.464,0.691,4.291,422.184,1.398,641.864,1.054,176.028,0.23,710.909,2.354,0.077,23.286,67.641,2.405,7.084,7.336,4.519,7.625,14.933,15.239,16.705,10.227,21.042,16.984,10.858,9.147,11.987,15.045,9.581,5.943,7.749,12.059,0.028,0.144,0.181,0.008,3635.228,3090.84,-119.271,-4.754
Europe (excl. EU-27),2017,Unknown,,,36.155,0.119,2518.701,9.922,0.395,2888.367,-33.185,-1.136,9.544,0.367,0.222,8.323,0.32,0.194,608.419,2.01,2368.336,7.826,0.301,2870.566,234775.062,360126.625,122811.734,1782.888,46643.266,135139.781,59893.398,773.217,13070.632,1.294,49.844,0.165,1074.06,3.549,0.691,4.291,378.381,1.25,655.89,1.054,177.261,0.23,726.454,2.4,0.079,23.769,67.641,2.395,6.998,7.181,4.192,7.421,14.753,15.103,16.461,10.286,20.852,16.941,10.752,9.1,12.87,15.069,8.943,5.979,7.85,11.965,0.028,0.145,0.182,0.009,3599.385,3115.92,-150.364,-5.97
Europe (excl. EU-27),2018,Unknown,,,35.783,0.118,2567.147,48.447,1.923,2936.291,47.923,1.659,9.692,0.364,0.22,8.473,0.319,0.192,621.673,2.052,2347.998,7.75,0.291,2906.349,237342.219,363062.875,123433.414,1840.447,47767.227,135517.688,60596.332,798.453,13070.632,1.294,57.559,0.19,1123.965,3.71,0.691,4.291,377.914,1.247,676.046,1.054,178.318,0.23,702.931,2.32,0.083,25.236,67.641,2.302,6.989,7.237,4.216,7.223,14.578,14.972,16.224,10.374,20.664,16.907,10.644,9.074,14.139,15.046,9.829,5.739,8.325,11.875,0.028,0.147,0.184,0.009,3684.201,3186.911,-219.15,-8.537
Europe (excl. EU-27),2019,Unknown,,,36.463,0.12,2532.198,-34.95,-1.361,2740.916,-195.375,-6.654,9.044,0.334,0.208,8.355,0.308,0.192,599.421,1.978,2345.239,7.738,0.285,2942.812,239874.406,365803.812,124032.828,1910.898,48860.352,135735.531,61304.676,822.845,13070.632,1.294,70.451,0.232,1093.124,3.607,0.691,4.291,217.838,0.719,693.714,1.054,180.752,0.23,708.347,2.337,0.08,24.392,67.641,2.246,6.825,6.703,4.079,7.03,14.406,14.834,15.994,10.514,20.461,16.855,10.539,9.037,16.186,14.32,5.753,5.707,7.991,11.786,0.029,0.148,0.185,0.009,3531.109,3171.206,-186.959,-7.383
Europe (excl. EU-27),2020,Unknown,,,36.742,0.121,2398.924,-133.274,-5.263,2691.437,-49.479,-1.805,8.892,0.346,0.214,7.925,0.308,0.191,559.703,1.849,2230.993,7.371,0.287,2979.554,242273.344,368495.219,124592.531,1976.795,49917.172,136037.234,61960.938,846.347,13070.632,1.294,65.897,0.218,1056.82,3.491,0.691,4.291,301.711,0.997,682.508,1.054,180.517,0.23,656.26,2.168,0.078,23.502,67.641,2.243,6.829,6.979,3.923,6.85,14.249,14.713,15.776,10.641,20.262,16.82,10.454,9.004,16.431,13.971,8.773,5.987,7.965,11.706,0.029,0.149,0.187,0.009,3451.457,3024.549,-167.931,-7.0
Europe (excl. EU-27),2021,Unknown,,,38.966,0.129,2502.895,103.972,4.334,2823.116,131.678,4.892,9.352,0.343,0.218,8.291,0.304,0.194,572.605,1.897,2301.151,7.623,0.279,3018.52,244776.234,371318.344,125165.141,2043.691,51055.172,136367.047,62623.242,870.469,13070.632,1.294,66.897,0.222,1137.998,3.77,0.691,4.291,329.805,1.093,700.642,1.054,183.652,0.23,662.307,2.194,0.08,24.122,67.641,2.297,6.766,6.963,3.783,6.679,14.09,14.59,15.55,10.766,20.078,16.787,10.365,8.973,16.5,14.363,9.283,5.744,8.002,11.626,0.029,0.15,0.188,0.009,3597.005,3152.201,-201.744,-8.06
Europe (excl. EU-27),2022,Unknown,,,39.112,0.131,2488.792,-14.103,-0.563,2875.846,52.73,1.868,9.624,0.353,0.23,8.329,0.305,0.199,570.014,1.908,2345.455,7.849,0.288,3057.632,247265.031,374194.219,125735.148,2110.37,52181.082,136763.562,63286.41,894.382,13070.632,1.294,66.679,0.223,1125.91,3.768,0.691,4.291,396.524,1.327,690.721,1.054,181.303,0.23,663.164,2.219,0.08,23.914,67.641,2.443,6.673,7.043,3.754,6.534,13.934,14.471,15.332,10.887,19.903,16.763,10.272,8.941,16.545,14.265,11.198,5.568,7.933,11.544,0.029,0.151,0.19,0.009,3626.914,3127.103,-143.337,-5.759
Europe (excl. EU-27),2023,Unknown,,,39.293,0.133,2482.599,-6.193,-0.249,2868.19,-7.655,-0.266,9.692,0.869,0.229,8.389,0.2635,0.199,558.671,1.888,71.392,4.1579999999999995,0.299,3096.924,249747.625,377062.406,126293.82,2177.815,53301.105,137158.312,63959.773,918.189,13070.632,1.294,67.445,0.228,1120.021,3.785,0.691,4.291,394.754,1.334,699.61,1.054,183.57,0.23,673.363,2.275,0.08,23.806,67.641,2.504,6.569,6.925,3.627,6.403,13.78,14.352,15.116,11.001,19.736,16.737,10.179,8.911,16.412,14.177,10.89,5.515,7.906,11.466,0.03,0.153,0.191,0.009,3628.953,3131.219,1.518,8.701
Europe (excl. EU-28),1950,Unknown,,,5.258,0.031,604.767,57.439,10.494,995.459,289.694,41.047,5.825,2.353,0.277,3.539,1.429,0.216,477.122,2.792,71.392,4.1579999999999995,0.299,50.671,10309.76,110751.969,7815.047,0.0,69.273,106530.805,2374.769,20.2635,13070.632,1.294,0.0,0.0,9.89,0.058,0.691,4.291,390.798,2.287,396.094,1.054,90.455,0.23,112.496,0.658,0.067,1.3525,67.641,7.86,10.198,8.202,12.292,5.638,4.449,17.061,3.95,0.0,1.425,25.245,8.512,0.543,0.0,2.801,6.296,7.258,0.838,12.229,0.013,0.035,0.05,0.002,1455.445,836.041,1.518,8.701
Europe (excl. EU-28),1951,Unknown,,,6.179,0.036,655.191,50.425,8.338,1157.7,162.241,16.298,6.684,2.589,0.277,3.783,1.465,0.216,516.394,2.981,71.392,4.1579999999999995,0.299,56.85,10964.951,111909.656,8331.441,0.0,79.982,107033.398,2496.678,20.2635,13070.632,1.294,0.0,0.0,10.709,0.062,0.691,4.291,502.589,2.902,406.323,1.054,93.268,0.23,121.909,0.704,0.067,1.3525,67.641,8.155,10.267,8.946,12.639,5.834,4.605,16.903,4.126,0.0,1.516,24.976,8.429,0.543,0.0,2.573,7.662,7.095,0.838,12.155,0.013,0.036,0.05,0.002,1595.862,895.855,1.518,8.701
Europe (excl. EU-28),1952,Unknown,,,6.921,0.039,698.456,43.265,6.603,1262.274,104.574,9.033,7.189,2.515,0.277,3.978,1.392,0.216,543.687,3.096,71.392,4.1579999999999995,0.299,63.77,11663.407,113171.938,8875.128,0.0,90.882,107597.32,2633.627,20.2635,13070.632,1.294,0.0,0.0,10.899,0.062,0.691,4.291,563.931,3.212,416.984,1.054,96.762,0.23,136.949,0.78,0.067,1.3525,67.641,8.571,10.8,9.751,13.486,6.043,4.769,16.766,4.309,0.0,1.588,24.733,8.378,0.543,0.0,2.438,8.705,7.536,0.838,12.091,0.013,0.036,0.051,0.002,1693.099,949.284,1.518,8.701
Europe (excl. EU-28),1953,Unknown,,,7.788,0.044,736.302,37.846,5.419,1386.642,124.369,9.853,7.788,2.601,0.277,4.135,1.381,0.216,566.036,3.179,71.392,4.1579999999999995,0.299,71.558,12399.709,114558.578,9441.163,0.0,102.605,108247.797,2784.382,20.2635,13070.632,1.294,0.0,0.0,11.724,0.066,0.691,4.291,650.469,3.653,425.911,1.054,100.819,0.23,150.755,0.847,0.067,1.3525,67.641,8.697,11.071,10.473,13.934,6.251,4.936,16.645,4.495,0.0,1.656,24.512,8.343,0.543,0.0,2.471,9.872,7.784,0.838,12.033,0.013,0.037,0.052,0.002,1807.147,995.891,1.518,8.701
Europe (excl. EU-28),1954,Unknown,,,9.14,0.051,805.663,69.361,9.42,1557.264,170.622,12.305,8.62,2.712,0.277,4.46,1.403,0.216,616.731,3.414,71.392,4.1579999999999995,0.299,80.698,13205.372,116115.844,10057.894,0.0,115.415,108999.508,2951.364,20.2635,13070.632,1.294,0.0,0.0,12.809,0.071,0.691,4.291,751.718,4.161,439.279,1.054,105.322,0.23,166.982,0.924,0.067,1.3525,67.641,9.41,11.866,11.309,15.21,6.498,5.118,16.54,4.698,0.0,1.723,24.298,8.331,0.543,0.0,2.555,10.769,8.134,0.838,11.986,0.014,0.038,0.053,0.002,1984.427,1078.755,1.518,8.701
Europe (excl. EU-28),1955,Unknown,,,10.744,0.059,913.383,107.72,13.37,1735.445,178.181,11.442,9.464,2.821,0.277,4.981,1.485,0.216,692.409,3.776,71.392,4.1579999999999995,0.299,91.442,14118.754,117851.281,10750.303,0.0,130.753,109821.734,3146.256,20.2635,13070.632,1.294,0.0,0.0,15.339,0.084,0.691,4.291,822.221,4.484,460.611,1.054,110.153,0.23,194.892,1.063,0.067,1.3525,67.641,10.0,12.27,11.913,15.783,6.777,5.319,16.446,4.921,0.0,1.804,24.098,8.34,0.543,0.0,2.803,11.543,8.48,0.838,11.945,0.014,0.038,0.054,0.002,2185.409,1208.198,1.518,8.701
Europe (excl. EU-28),1956,Unknown,,,11.877,0.064,1003.841,90.458,9.904,1882.4,146.955,8.468,10.11,2.849,0.277,5.392,1.519,0.216,745.676,4.005,71.392,4.1579999999999995,0.299,103.32,15122.596,119733.688,11495.979,0.0,151.392,110700.453,3371.905,20.2635,13070.632,1.294,0.0,0.0,20.638,0.111,0.691,4.291,878.723,4.72,478.5,1.054,115.194,0.23,225.649,1.212,0.067,1.3525,67.641,10.196,12.665,12.429,16.179,7.048,5.532,16.363,5.153,0.0,1.933,23.912,8.383,0.543,0.0,3.514,12.172,9.033,0.838,11.913,0.014,0.039,0.055,0.002,2355.351,1317.124,1.518,8.701
Europe (excl. EU-28),1957,Unknown,,,13.692,0.072,1096.137,92.296,9.194,2027.864,145.464,7.728,10.724,2.876,0.277,5.797,1.555,0.216,797.612,4.218,71.392,4.1579999999999995,0.299,117.012,16218.732,121761.555,12293.592,0.0,183.5,111632.461,3624.629,20.2635,13070.632,1.294,0.0,0.0,32.109,0.17,0.691,4.291,932.005,4.929,496.456,1.054,120.328,0.23,252.724,1.336,0.067,1.3525,67.641,11.182,13.391,13.075,16.999,7.367,5.76,16.295,5.397,0.0,2.164,23.738,8.462,0.543,0.0,4.965,12.726,9.678,0.838,11.894,0.014,0.04,0.057,0.002,2523.583,1428.063,1.518,8.701
Europe (excl. EU-28),1958,Unknown,,,15.317,0.08,1164.497,68.361,6.237,1924.706,-103.158,-5.087,10.019,2.582,0.277,6.062,1.562,0.216,820.522,4.271,71.392,4.1579999999999995,0.299,132.329,17383.229,123686.258,13114.114,0.0,231.154,112392.891,3905.634,20.2635,13070.632,1.294,0.0,0.0,47.653,0.248,0.691,4.291,760.425,3.959,509.624,1.054,125.438,0.23,281.005,1.463,0.067,1.3525,67.641,11.81,13.835,12.331,17.231,7.702,5.995,16.213,5.64,0.0,2.516,23.54,8.574,0.543,0.0,6.751,10.574,10.336,0.838,11.863,0.015,0.041,0.058,0.002,2446.931,1510.286,1.518,8.701
Europe (excl. EU-28),1959,Unknown,,,17.869,0.092,1225.956,61.459,5.278,2547.54,622.834,32.36,13.067,3.21,0.277,6.288,1.545,0.216,841.86,4.318,71.392,4.1579999999999995,0.299,150.198,18609.188,126233.797,13955.974,0.0,291.751,113714.625,4211.263,20.2635,13070.632,1.294,0.0,0.0,60.598,0.311,0.691,4.291,1321.737,6.78,518.14,1.054,130.404,0.23,305.629,1.568,0.067,1.3525,67.641,12.303,13.845,15.348,16.993,8.061,6.227,16.195,5.876,0.0,2.934,23.437,8.692,0.543,0.0,7.992,17.069,10.55,0.838,11.856,0.015,0.042,0.059,0.002,2883.426,1580.858,1.518,8.701
Europe (excl. EU-28),1960,Unknown,,,20.772,0.105,1280.943,54.987,4.485,2187.351,-360.189,-14.139,11.063,2.601,0.277,6.479,1.523,0.216,848.455,4.291,71.392,4.1579999999999995,0.299,170.97,19890.129,128421.148,14804.429,0.0,368.756,114621.125,4545.975,20.2635,13070.632,1.294,0.0,0.0,77.004,0.389,0.691,4.291,906.508,4.585,524.102,1.054,135.111,0.23,334.712,1.693,0.067,1.3525,67.641,13.198,13.646,13.592,16.451,8.461,6.453,16.142,6.101,0.0,3.421,23.301,8.815,0.543,0.0,9.227,13.518,10.725,0.838,11.833,0.015,0.043,0.06,0.002,2749.346,1642.196,1.518,8.701
Europe (excl. EU-28),1961,Unknown,,,23.247,0.116,1321.578,40.635,3.172,2351.273,163.921,7.494,11.726,2.61,0.277,6.591,1.467,0.216,837.097,4.175,71.392,4.1579999999999995,0.299,194.217,21211.707,130772.422,15641.525,0.0,468.593,115650.992,4907.372,20.2635,13070.632,1.294,0.0,0.0,99.838,0.498,0.691,4.291,1029.862,5.136,520.381,1.054,142.938,0.23,361.397,1.802,0.067,1.3525,67.641,14.163,14.037,14.482,16.934,8.89,6.678,16.109,6.317,0.0,4.019,23.189,8.942,0.543,0.0,11.319,15.099,10.918,0.838,11.827,0.016,0.044,0.062,0.002,2907.848,1686.422,1.518,8.701
Europe (excl. EU-28),1962,Unknown,,,25.999,0.128,1389.37,67.791,5.13,2021.644,-329.629,-14.019,9.952,2.101,0.277,6.84,1.444,0.216,835.602,4.114,71.392,4.1579999999999995,0.299,220.216,22601.076,132794.062,16477.127,0.0,592.663,116283.422,5311.07,20.2635,13070.632,1.294,0.0,0.0,124.069,0.611,0.691,4.291,632.43,3.113,535.617,1.054,150.857,0.23,403.699,1.987,0.067,1.3525,67.641,14.742,14.254,12.574,16.957,9.327,6.904,16.041,6.525,0.0,4.693,23.024,9.088,0.543,0.0,12.821,9.99,11.342,0.838,11.813,0.016,0.045,0.063,0.002,2688.973,1761.175,1.518,8.701
Europe (excl. EU-28),1963,Unknown,,,27.478,0.134,1493.616,104.246,7.503,2059.986,38.342,1.897,10.024,2.046,0.277,7.268,1.484,0.216,870.455,4.236,71.392,4.1579999999999995,0.299,247.694,24094.693,134854.047,17347.584,0.0,744.599,116849.953,5754.817,20.2635,13070.632,1.294,0.0,0.0,151.936,0.739,0.691,4.291,566.526,2.757,549.337,1.054,156.501,0.23,443.747,2.159,0.067,1.3525,67.641,14.774,14.548,12.539,17.044,9.724,7.136,15.972,6.734,0.0,5.445,22.857,9.246,0.543,0.0,14.513,9.195,11.664,0.838,11.802,0.017,0.046,0.065,0.002,2773.266,1875.651,1.518,8.701
Europe (excl. EU-28),1964,Unknown,,,29.495,0.142,1587.73,94.114,6.301,2094.11,34.124,1.657,10.084,1.949,0.277,7.645,1.478,0.216,898.535,4.327,71.392,4.1579999999999995,0.299,277.189,25682.424,136948.156,18246.117,0.0,929.348,117356.477,6229.769,20.2635,13070.632,1.294,0.0,0.0,184.749,0.89,0.691,4.291,506.527,2.439,545.387,1.054,160.966,0.23,474.951,2.287,0.067,1.3525,67.641,14.307,14.668,12.552,17.238,10.068,7.37,15.906,6.942,0.0,6.267,22.696,9.389,0.543,0.0,16.024,8.646,11.57,0.838,11.785,0.017,0.047,0.066,0.003,2812.042,1976.753,1.518,8.701
Europe (excl. EU-28),1965,Unknown,,,32.386,0.155,1682.973,95.243,5.999,2163.93,69.82,3.334,10.325,1.916,5.337,8.031,1.49,4.151,929.068,4.433,71.392,4.1579999999999995,0.299,309.576,27365.396,139112.094,19175.184,0.0,1143.28,117837.586,6737.354,20.2635,13070.632,1.294,0.0,0.0,213.933,1.021,0.691,4.291,481.114,2.296,548.146,1.054,167.125,0.23,507.586,2.422,0.067,1.3525,67.641,14.963,14.88,12.777,17.568,10.424,7.606,15.846,7.152,0.0,7.119,22.544,9.522,0.543,0.0,17.384,8.553,11.51,0.838,11.772,0.017,0.048,0.068,0.003,2906.404,2076.233,1.518,8.701
Europe (excl. EU-28),1966,Unknown,,,35.701,0.169,1777.005,94.032,5.587,2237.403,73.473,3.395,10.587,1.859,5.271,8.408,1.476,4.187,958.629,4.536,71.392,4.1579999999999995,0.299,345.276,29142.4,141349.484,20133.814,0.0,1380.506,118298.148,7282.804,20.2635,13070.632,1.294,0.0,0.0,237.226,1.122,0.691,4.291,460.557,2.179,556.685,1.054,178.418,0.23,545.45,2.581,0.067,1.3525,67.641,15.321,14.98,13.095,17.92,10.781,7.841,15.793,7.362,0.0,7.935,22.408,9.644,0.543,0.0,17.705,8.818,11.46,0.838,11.761,0.018,0.049,0.069,0.003,2992.216,2171.513,1.518,8.701
Europe (excl. EU-28),1967,Unknown,,,37.767,0.177,1855.275,78.27,4.405,2317.995,80.593,3.602,10.881,1.82,5.106,8.709,1.457,4.086,965.579,4.533,71.392,4.1579999999999995,0.299,383.044,30997.676,143667.5,21099.393,0.0,1640.285,118761.055,7874.955,20.2635,13070.632,1.294,0.0,0.0,259.779,1.219,0.691,4.291,462.905,2.173,556.463,1.054,184.959,0.23,592.15,2.78,0.067,1.3525,67.641,15.743,15.161,13.142,18.352,11.126,8.075,15.742,7.57,0.0,8.71,22.268,9.771,0.543,0.0,18.128,8.571,11.668,0.838,11.747,0.018,0.05,0.071,0.003,3064.952,2245.721,1.518,8.701
Europe (excl. EU-28),1968,Unknown,,,39.144,0.182,1913.065,57.79,3.115,2388.054,70.059,3.022,11.128,1.775,4.839,8.914,1.422,3.877,958.267,4.465,71.392,4.1579999999999995,0.299,422.188,32910.742,146055.547,22057.66,0.0,1921.979,119236.242,8508.915,20.2635,13070.632,1.294,0.0,0.0,281.694,1.313,0.691,4.291,475.189,2.214,542.912,1.054,190.727,0.23,633.96,2.954,0.067,1.3525,67.641,15.334,14.824,13.094,18.015,11.417,8.294,15.69,7.765,0.0,9.425,22.136,9.88,0.543,0.0,18.061,8.911,11.467,0.838,11.725,0.019,0.051,0.072,0.003,3113.315,2292.811,1.518,8.701
Europe (excl. EU-28),1969,Unknown,,,40.316,0.187,1992.62,79.555,4.158,2436.09,48.036,2.012,11.274,1.751,4.858,9.221,1.432,3.974,973.38,4.505,71.392,4.1579999999999995,0.299,462.504,34903.359,148491.625,23031.039,0.0,2223.585,119679.938,9186.232,20.2635,13070.632,1.294,0.0,0.0,301.606,1.396,0.691,4.291,443.695,2.053,527.499,1.054,193.479,0.23,677.318,3.134,0.067,1.3525,67.641,14.898,14.479,12.43,17.641,11.654,8.502,15.623,7.953,0.0,10.062,21.98,9.974,0.543,0.0,17.652,7.603,11.328,0.838,11.682,0.019,0.052,0.074,0.003,3148.486,2362.104,1.518,8.701
Europe (excl. EU-28),1970,Unknown,,,42.771,0.197,2110.837,118.218,5.933,2731.558,295.468,12.129,12.568,1.824,5.086,9.712,1.41,3.93,1044.809,4.807,71.392,4.1579999999999995,0.299,505.275,37014.199,151223.188,24075.85,0.0,2503.68,120300.898,9929.395,20.2635,13070.632,1.294,0.0,0.0,280.095,1.289,0.691,4.291,620.965,2.857,545.711,1.054,191.003,0.23,743.162,3.419,0.067,1.3525,67.641,14.838,14.168,13.264,18.336,11.87,8.7,15.573,8.154,0.0,10.48,21.865,10.04,0.543,0.0,15.641,10.905,10.929,0.838,11.649,0.019,0.053,0.075,0.003,3408.101,2494.864,1.518,8.701
Europe (excl. EU-28),1971,Unknown,,,44.809,0.205,2237.827,126.989,6.016,2651.692,-79.866,-2.924,12.128,1.693,4.75,10.235,1.429,4.009,1069.562,4.892,71.392,4.1579999999999995,0.299,550.083,39252.023,153874.875,25145.412,17.932,2820.779,120715.008,10717.82,20.2635,13070.632,1.294,17.932,0.082,317.099,1.45,0.691,4.291,414.112,1.894,557.025,1.054,198.739,0.23,788.426,3.606,0.067,1.3525,67.641,14.783,14.434,12.859,18.766,12.063,8.902,15.516,8.355,0.624,10.923,21.738,10.101,0.543,5.578,16.401,8.091,10.948,0.838,11.619,0.02,0.054,0.077,0.003,3362.622,2626.403,1.518,8.701
Europe (excl. EU-28),1972,Unknown,,,46.401,0.211,2348.901,111.074,4.963,2723.89,72.198,2.723,12.373,1.684,4.753,10.67,1.452,4.099,1098.732,4.991,71.392,4.1579999999999995,0.299,596.484,41600.926,156598.766,26244.143,35.948,3154.676,121090.219,11569.674,20.2635,13070.632,1.294,18.017,0.082,333.897,1.517,0.691,4.291,375.208,1.704,569.658,1.054,204.937,0.23,851.854,3.87,0.067,1.3525,67.641,14.44,14.477,12.602,19.307,12.22,9.1,15.454,8.558,1.116,11.317,21.596,10.161,0.543,5.194,16.27,6.96,10.97,0.838,11.586,0.02,0.055,0.079,0.003,3455.763,2747.811,1.518,8.701
